id,price_doc_GBRT
36267,7268007.219560013
36268,14563299.99630315
36269,8742298.302323148
36270,6216302.737001198
36271,9729523.977972062
36272,3104317.7072038874
36273,6909858.87549942
36274,5843143.051476902
36275,10070231.446211852
36276,5516060.848679605
36277,7290327.482622961
36278,5071201.761770117
36279,6658632.739529657
36280,6814719.888701482
36281,7202859.02842334
36282,3279098.8979966925
36283,5286426.766091408
36284,15794498.237669425
36285,6010452.231216477
36286,5392462.2287051445
36287,7850301.37637679
36288,5501936.902218738
36289,8288386.107138107
36290,14790859.046933603
36291,5915199.210057981
36292,6446572.530752877
36293,7964004.786876491
36294,15474942.273567393
36295,4915287.60998496
36296,6584830.375471951
36297,8031176.379351475
36298,11443924.032516735
36299,6241143.462357651
36300,3769473.792818066
36301,6071065.652111845
36302,8223574.178261638
36303,10396041.213859139
36304,9601313.732453797
36305,6241106.811953285
36306,9205169.58744898
36307,5149369.042137083
36308,7320755.015971033
36309,10921665.98814013
36310,3583178.970726681
36311,6264991.041405565
36312,5789752.079641761
36313,6739039.417876951
36314,5779270.176234303
36315,6530327.622081759
36316,4648478.645843773
36317,4636908.406299592
36318,3501775.944403013
36319,7293378.54830862
36320,4555631.615257846
36321,5872483.719320042
36322,6405402.989113466
36323,4965921.572503145
36324,15184371.093068808
36325,7871499.816504398
36326,4488495.069194178
36327,5914235.590737856
36328,10231786.236168636
36329,4799470.53456345
36330,7132167.987424623
36331,6895504.913913828
36332,7602244.517246924
36333,6465717.088688064
36334,7361554.36671334
36335,6344604.788820223
36336,8295668.984659228
36337,15870744.406878592
36338,6212034.663119994
36339,6289425.4178785635
36340,6635595.267088414
36341,2582607.491071801
36342,16948741.07978176
36343,5908711.658076208
36344,6071139.210893787
36345,10286808.675326206
36346,4665195.819601881
36347,5909603.0292118685
36348,5777795.313027224
36349,8665695.715668693
36350,31277484.981702596
36351,4541730.392443196
36352,4280511.447432251
36353,6981977.7427603435
36354,4757068.842765357
36355,7755326.137772325
36356,6337339.4458395345
36357,7954983.33371685
36358,7996286.454405043
36359,8130718.301270972
36360,6098408.304977765
36361,6491722.050108133
36362,7275405.568580193
36363,6791589.428473523
36364,5879196.334708369
36365,4612853.146302743
36366,6056282.538489603
36367,9366623.68622722
36368,9245917.588215891
36369,8076513.647120464
36370,4735103.173441714
36371,8660505.459454037
36372,10329944.471609682
36373,11212258.887953997
36374,5357642.237235281
36375,6085155.316529858
36376,6892727.42966675
36377,7669616.7403775565
36378,13331752.926842935
36379,7149016.626950706
36380,10290506.158414219
36381,5695320.591412776
36382,9800030.957694566
36383,7289124.438050216
36384,6255977.157230256
36385,8193191.06916367
36386,6660206.828820277
36387,7162450.4510332225
36388,6465178.995482736
36389,8730892.696985034
36390,6844777.055172909
36391,5125095.489851635
36392,3970147.438898367
36393,21700538.839011967
36394,4147994.052845391
36395,8289137.017602902
36396,9203905.881742544
36397,4725460.824886873
36398,6289073.737930651
36399,11882347.413692128
36400,6535281.932209403
36401,5608381.4175454965
36402,10915926.447193444
36403,6386564.526014107
36404,7814796.991861289
36405,6350605.383732201
36406,11940791.63596136
36407,7740491.414743798
36408,7740030.561891424
36409,6267947.641859164
36410,8690878.797887161
36411,4097338.9620538857
36412,6457862.310830297
36413,6164457.963958654
36414,5983813.3799652755
36415,6137141.1255263295
36416,6329577.309573796
36417,7195643.209443979
36418,5136958.573048867
36419,4378141.357075562
36420,5528976.686873022
36421,5408853.47805238
36422,7749037.609022927
36423,7874619.551965287
36424,6456170.316945234
36425,4601699.74275658
36426,4933085.50677982
36427,4119649.8695099317
36428,12350280.570744416
36429,5986103.069902104
36430,8460392.73179152
36431,4045725.180225685
36432,7799177.203856541
36433,7871614.813319061
36434,6310963.209482195
36435,7169221.552371458
36436,2852135.2389170723
36437,6697714.006479393
36438,26498566.10571422
36439,4023799.5724990224
36440,5984908.316141644
36441,6419101.72976541
36442,10229956.45850627
36443,7680726.181786903
36444,5540029.931073542
36445,11585829.508372067
36446,7172852.254649831
36447,5334320.742525873
36448,12771620.658047961
36449,8904037.113730133
36450,6686248.529328839
36451,11543086.143585155
36452,4632189.731079603
36453,8282794.145256258
36454,3518085.499956725
36455,4768657.827144016
36456,5537237.066187076
36457,6440332.668558948
36458,23181966.237162482
36459,10060457.102579797
36460,10473696.350296827
36461,4445545.721626491
36462,5302735.028052213
36463,5408941.703902808
36464,9754500.055005848
36465,7134888.744302602
36466,5724446.317413397
36467,4510215.101042643
36468,5948009.748573938
36469,7161433.152122655
36470,8814699.722517112
36471,11400423.246853035
36472,7545259.304202975
36473,5668322.561681465
36474,5000086.121420884
36475,4974028.612095904
36476,4571515.687861795
36477,5171283.064362553
36478,7914966.936767339
36479,5539285.069072731
36480,7691221.988467443
36481,7771617.617489385
36482,5373254.663400302
36483,6293328.137038215
36484,7263430.877794828
36485,9172873.63806968
36486,6940051.481095252
36487,9599681.416375056
36488,6020488.893434286
36489,6838403.339355565
36490,7431638.8051054105
36491,10361429.54647457
36492,6412547.256240158
36493,5900959.003395534
36494,9011372.794958096
36495,5326207.857518863
36496,5182684.511511646
36497,5459855.768663999
36498,7495211.207375156
36499,9095949.627437843
36500,4985637.342860413
36501,6549578.492809259
36502,8350932.591118252
36503,6164616.723655869
36504,6120790.849252084
36505,7541318.5004322445
36506,11694224.91486431
36507,11359495.317533452
36508,6930898.602501472
36509,7164481.766440829
36510,15626131.163179962
36511,4549175.060966525
36512,4870760.493459999
36513,16260570.168938916
36514,8127218.56137364
36515,10474960.108281013
36516,3786637.9555681087
36517,5831052.416414156
36518,8285208.0503248
36519,6143891.115147015
36520,9588365.149729433
36521,6007369.67085869
36522,5065432.738765023
36523,6871889.63887519
36524,6486561.655476509
36525,5192026.982649796
36526,4875026.163359959
36527,7185532.7311885
36528,5128290.0251860265
36529,6348942.531195492
36530,20767337.722866766
36531,5772101.974689987
36532,5997656.009445663
36533,7081224.61272891
36534,10892295.074947814
36535,30823932.822025046
36536,5692994.731083471
36537,4022245.4905658495
36538,11931680.340776606
36539,6877826.513982692
36540,5978491.03469583
36541,5684399.584030841
36542,5814584.50687425
36543,6192387.517409311
36544,6102630.581700947
36545,6518685.243895058
36546,5274128.094859345
36547,9862085.050812332
36548,9266635.068003219
36549,5724598.494612542
36550,6472539.458421781
36551,6069353.967241562
36552,4903432.7911284575
36553,5946931.710396171
36554,9327302.031574637
36555,4620877.958845228
36556,5041505.388153476
36557,5781742.108554391
36558,3546752.2939652246
36559,5100476.82270204
36560,8030539.837929164
36561,4878956.808584888
36562,7066072.947071206
36563,8044362.462823702
36564,6392338.970184385
36565,9013334.993958117
36566,2129537.36434788
36567,6991531.600365008
36568,11366549.456296733
36569,5633467.35831959
36570,5790002.900902376
36571,13381754.627047714
36572,5472839.486153803
36573,5941708.982819637
36574,3723051.1330014043
36575,9863671.8297523
36576,6409084.622279678
36577,5901298.580819737
36578,8194934.379933883
36579,4483386.404948439
36580,8906535.394134054
36581,4981154.877372286
36582,4643834.779291791
36583,5447810.59384587
36584,5878761.94580991
36585,6915920.079883842
36586,6641836.178209688
36587,11727470.730887532
36588,10716326.056158077
36589,7273808.445930386
36590,6211524.289245435
36591,5007492.2406930635
36592,5753527.157366598
36593,5901298.580819737
36594,7028418.949164129
36595,7297257.091054553
36596,5785648.531717383
36597,3402167.8220434017
36598,3995711.9039978455
36599,5131955.115868968
36600,4945327.788673912
36601,5539189.3624061365
36602,6782534.007296399
36603,5147689.147526898
36604,10931597.48712244
36605,10972210.843230082
36606,5728184.085016956
36607,7111479.704691689
36608,3964211.063058986
36609,10745746.810025569
36610,6435181.439350474
36611,7891163.446787913
36612,7309192.462849165
36613,10606478.920404684
36614,6933024.869676721
36615,13510690.56263829
36616,5771430.19659278
36617,6095660.840898625
36618,4599970.567099569
36619,7447124.890487079
36620,3853803.7288127593
36621,5756162.25547543
36622,16308241.23819788
36623,8001488.602152377
36624,6879013.554328858
36625,10855253.81116456
36626,6791695.386621758
36627,5805396.240960684
36628,6491223.212260426
36629,9104663.942421779
36630,4802020.493681251
36631,5359354.164939947
36632,8381821.098925662
36633,7215149.477115336
36634,14246462.26422991
36635,13267252.80353142
36636,10245964.674095731
36637,10998755.163809886
36638,6116926.820981334
36639,4863239.65858322
36640,2603914.155337185
36641,7408242.927845217
36642,8455262.135888759
36643,5358785.473282381
36644,7120255.284430629
36645,10285948.347955436
36646,7383650.151713097
36647,8280736.3782443
36648,9308183.806543516
36649,7127975.881182735
36650,4553796.26318071
36651,7021287.66480895
36652,9144625.741944443
36653,5869949.164137095
36654,15928237.814252576
36655,7785427.930052648
36656,12536975.244745228
36657,5775838.009482789
36658,3714708.892743944
36659,4223943.2941573
36660,6382160.447727114
36661,7088618.795105508
36662,6900993.4410715345
36663,13192533.315669654
36664,6882778.075936642
36665,5242951.913640821
36666,4783428.507595106
36667,4867339.234503544
36668,4065159.2729116525
36669,12883664.411001824
36670,6684738.510084575
36671,11222316.473146353
36672,5515489.400234836
36673,5573650.825989751
36674,10973465.753157632
36675,7409608.879450818
36676,9409085.390715245
36677,13754948.984310461
36678,5550063.812182986
36679,8394936.74525062
36680,7008298.854354329
36681,5949780.257564112
36682,10829309.061203234
36683,6015636.670405224
36684,6853504.129552536
36685,7449068.496581407
36686,9018096.031172827
36687,12473875.884147363
36688,7111190.002264373
36689,7280778.5856158035
36690,4306358.796703827
36691,7960301.842849164
36692,11266967.257588994
36693,4963884.682875788
36694,7164334.293933038
36695,8020305.724118262
36696,9376340.524486145
36697,8201075.0669294605
36698,9791529.713056771
36699,6666493.499109184
36700,4676963.9963412145
36701,5596162.263720023
36702,6006403.169216103
36703,6649656.5320706535
36704,6566000.429001308
36705,8229507.463716215
36706,7846954.158070694
36707,3885222.369916277
36708,7685242.89073653
36709,7175101.749777946
36710,8035371.92270238
36711,5045027.880160848
36712,5479672.934804973
36713,6078275.248940657
36714,6095589.4826855045
36715,8472838.506198604
36716,7403669.183509212
36717,7577747.26682691
36718,4735773.151780012
36719,16169410.232366314
36720,7587692.462169369
36721,5274472.926848645
36722,7326550.717705977
36723,4318008.061750197
36724,12390039.936905378
36725,6556550.145241896
36726,6186552.934422559
36727,10043398.325375415
36728,6428838.476355325
36729,3636972.11386261
36730,6446616.565756136
36731,5755183.183180199
36732,6397157.393773201
36733,7630638.528077787
36734,9979254.09399489
36735,9015301.712457558
36736,8049789.469924403
36737,6701554.685188584
36738,9133920.763955291
36739,5768686.611545498
36740,4153639.1177019165
36741,5771782.242952771
36742,10821331.341752896
36743,6505302.522799369
36744,6422440.0660611605
36745,4367569.304329177
36746,7160457.10923023
36747,12757233.537984475
36748,7508712.585002627
36749,7277419.52038565
36750,13124427.432432767
36751,6221795.370992295
36752,7987511.698025977
36753,6030751.692466273
36754,8959348.70873043
36755,7189441.182646897
36756,7101290.8257452035
36757,12066376.796447288
36758,5945795.981392069
36759,5051803.926584106
36760,5841064.328286085
36761,9490135.916403642
36762,7139825.062743659
36763,3584694.076647819
36764,7320076.641424914
36765,8485219.832019093
36766,13612922.004026452
36767,5775423.45968557
36768,11030763.882747745
36769,6000374.044798577
36770,25638525.263077825
36771,5122327.932421702
36772,9459992.704865206
36773,8396269.374031207
36774,4515004.551251543
36775,8482900.792448947
36776,13277126.62360337
36777,7963892.6062253835
36778,10926591.92879437
36779,6715552.926790348
36780,6289783.232800558
36781,5318149.602346313
36782,7291185.95377771
36783,4607213.37387336
36784,5754039.753272978
36785,6374487.6870020805
36786,5899152.277454999
36787,5966416.048792032
36788,5153463.772952968
36789,6369169.248017034
36790,6020399.367332671
36791,5780411.689377012
36792,10601220.691295777
36793,4953804.677926711
36794,3749370.715013531
36795,7749968.949035781
36796,8535261.374802934
36797,8753666.18568109
36798,6204694.556042968
36799,5816891.245586492
36800,9080024.099586185
36801,6627339.509957795
36802,5979988.655072324
36803,10520429.426625352
36804,5509979.259850261
36805,5471924.308459939
36806,8825744.593861874
36807,7554593.05054481
36808,4330496.192505565
36809,16529667.607923456
36810,5960343.044417114
36811,5244347.653032947
36812,3612299.9234608887
36813,5984206.901301709
36814,9464083.9050624
36815,18067466.503923986
36816,6354231.04434942
36817,3931706.5915395687
36818,7024028.033308908
36819,6217598.09053424
36820,5449142.947845463
36821,6220649.397921713
36822,12050602.867410684
36823,6928675.73615851
36824,5262994.590500657
36825,14682409.332544114
36826,4961096.048915186
36827,7610871.281957486
36828,8441684.770952217
36829,5634598.940904629
36830,7904339.483744843
36831,12069772.722781038
36832,6789487.822282156
36833,9577968.727847407
36834,5857367.644791065
36835,3555839.2719759904
36836,4333736.379146416
36837,6917266.704998238
36838,6944301.601273166
36839,11932591.968353184
36840,5207189.950673641
36841,10122049.368871706
36842,8216460.729264707
36843,5863556.723610669
36844,6049870.159870752
36845,7785446.993655075
36846,9516578.50496747
36847,5247434.802045828
36848,7626122.4154527215
36849,7377996.172155227
36850,6795239.292148021
36851,6375247.60752118
36852,5711449.207636495
36853,5935203.005924874
36854,11205491.830714868
36855,7381004.692950719
36856,4939030.892796786
36857,6878758.15891556
36858,4955755.939411563
36859,4194012.7176226084
36860,8895260.254835913
36861,4489007.056213889
36862,6769743.394211686
36863,5248932.539456028
36864,12734328.655956522
36865,5029746.669684212
36866,9020370.006170899
36867,6533092.787002602
36868,5717633.532529348
36869,3314922.8983139447
36870,6853739.33473738
36871,6573535.145988536
36872,7876129.915324383
36873,10838549.751564307
36874,9014524.290451068
36875,6315058.325233931
36876,3847450.0437719673
36877,8054238.368450064
36878,13791015.923946034
36879,7875042.925542041
36880,3728718.4169471706
36881,13163678.680595076
36882,10194798.72218268
36883,4480442.985121031
36884,6971960.09337276
36885,3538409.175892009
36886,6759913.353648389
36887,9405712.893531188
36888,6179290.00994691
36889,5097436.259886722
36890,9786685.448843483
36891,6061295.111092328
36892,5731189.1073003225
36893,4995559.569264349
36894,4203705.5169581305
36895,10925039.536620691
36896,6523520.082587636
36897,6368195.9634481575
36898,9433681.335284812
36899,10281824.673016852
36900,6190631.582459027
36901,4226448.832176916
36902,5949043.827718257
36903,14789571.338628335
36904,6514984.217286603
36905,5472028.515908698
36906,4977714.492415859
36907,7698572.60076516
36908,10307719.852555536
36909,10233039.012665717
36910,6043858.665426427
36911,7000698.5473794695
36912,11847454.567151813
36913,9389754.66506263
36914,6659066.508234009
36915,5817310.262836581
36916,22154621.268045653
36917,5786044.011765947
36918,8629259.647510082
36919,5673977.224221662
36920,5581853.3650907995
36921,6076869.397179947
36922,5120087.832597188
36923,8211937.604196772
36924,6603363.067551391
36925,7162658.099398059
36926,5994715.887918614
36927,11200705.252350817
36928,4566257.813077443
36929,5752408.287017237
36930,7628824.343569256
36931,6817121.173101477
36932,8837024.375698287
36933,9349915.339621423
36934,10806305.751271836
36935,11077735.33871015
36936,5684813.277790727
36937,8490773.79725765
36938,6258492.659275396
36939,6880226.533673172
36940,8334916.006118149
36941,4583895.598578328
36942,5931788.203437895
36943,5061047.731292461
36944,6670717.769401017
36945,9919665.392830722
36946,6837007.61374577
36947,5062398.297789237
36948,6826097.051326357
36949,13599689.76137816
36950,5648183.605131443
36951,13381561.539937578
36952,9535895.91482149
36953,15314807.829050427
36954,3832356.3170426013
36955,5193604.306117887
36956,5824791.234644157
36957,6312587.796006711
36958,6648038.34143857
36959,9873749.927009486
36960,8686521.518258281
36961,5726084.245374481
36962,7275209.463036398
36963,5801674.159329348
36964,12842572.618894761
36965,6357765.168554713
36966,6304437.672766554
36967,6482916.31599233
36968,5804766.184371025
36969,6176858.848344388
36970,6445411.520474619
36971,14393409.458970822
36972,5192945.565132206
36973,7948344.959872524
36974,7875456.201343348
36975,5913384.1918776445
36976,12469081.984488098
36977,5379137.567789382
36978,8205441.201605819
36979,3705809.7827397194
36980,6963695.3475890625
36981,3965808.967537069
36982,5513125.595466083
36983,6457059.780275359
36984,5043701.830419889
36985,6295984.756210454
36986,4884144.857114663
36987,7876386.81430278
36988,8503197.897706483
36989,4303971.875750386
36990,6893926.382102765
36991,7186871.493371905
36992,8522932.95424888
36993,5054601.657731733
36994,6306866.452046899
36995,6972364.683760365
36996,8356190.17316695
36997,8534470.23525573
36998,11359970.808675988
36999,5907895.926315338
37000,7995671.120178862
37001,7954619.133684513
37002,5851176.428885485
37003,7620231.6959527135
37004,11704581.866101071
37005,5306702.609041797
37006,11612462.347706532
37007,6227364.826145332
37008,6464958.009205173
37009,6770642.8837165525
37010,5706046.222020333
37011,6318788.943985702
37012,7292847.822580434
37013,7585794.683357294
37014,9699101.961568978
37015,7743028.693895635
37016,9426749.764574723
37017,10918848.865178805
37018,6661234.518268324
37019,5527728.024217355
37020,3530464.085104647
37021,12625437.384688193
37022,5241865.529597352
37023,5034791.400668482
37024,11319066.095870709
37025,6223999.382507562
37026,5864569.544297633
37027,5561831.34417319
37028,3917386.3131733816
37029,11222253.48626127
37030,7566701.66178465
37031,5671889.259948883
37032,12223120.095276663
37033,41546804.0670626
37034,13144163.414112141
37035,13464012.45667586
37036,12307495.67325582
37037,9330431.91111745
37038,4754288.551561553
37039,6563245.587738166
37040,8815979.706052257
37041,8183660.80981461
37042,4091633.7385585667
37043,6515195.820952454
37044,9166572.325388161
37045,5346512.5864661345
37046,5834893.3295894805
37047,9293679.638525343
37048,5535065.588589282
37049,3843049.068897779
37050,6527830.146022844
37051,9750054.195141701
37052,5960442.411223439
37053,10022677.863518814
37054,9107464.161815075
37055,5631945.205432083
37056,4616917.948781038
37057,5027090.959142982
37058,5362278.816326799
37059,8473674.295566626
37060,5871564.194200821
37061,4560030.8322388595
37062,6790948.942942222
37063,11850101.282001197
37064,12033433.72013364
37065,6856261.982902758
37066,5148984.604464341
37067,5219638.403025829
37068,10643819.828997975
37069,6028524.989669413
37070,6110432.498008427
37071,9719287.466552539
37072,7102278.141567888
37073,5727605.61102836
37074,7630584.236458496
37075,5369618.041460599
37076,25950497.37599774
37077,5630288.864544684
37078,4707428.011168552
37079,5859908.152265072
37080,4003291.929655926
37081,4414989.370125653
37082,6425514.654610071
37083,3315974.908868206
37084,6457557.181588932
37085,5190569.915843815
37086,5113541.653326052
37087,6239187.046156093
37088,7147896.324636431
37089,11290621.175708318
37090,7089159.699726455
37091,8651823.700993115
37092,6935490.2095077345
37093,5065888.441356079
37094,7510564.885466727
37095,5554158.39212006
37096,3977362.773187461
37097,9438048.6781484
37098,7524539.498230123
37099,6624828.7324403385
37100,6701763.454077282
37101,7432228.237714532
37102,5805496.917453127
37103,5440778.446680926
37104,7221183.079549304
37105,8536605.157577075
37106,6224026.736072723
37107,5623481.157433176
37108,6938227.9081905205
37109,7473611.930585791
37110,6500390.858876834
37111,5596979.488292102
37112,7461090.824167401
37113,4536969.876980376
37114,6754195.938342051
37115,11183791.094323734
37116,5763246.433650635
37117,7202617.644999724
37118,4532706.48210316
37119,14237736.24122938
37120,4930287.8913689945
37121,7024521.118314393
37122,8723793.014564436
37123,6925849.463913581
37124,5653117.188433791
37125,8990888.753408939
37126,8295564.851637208
37127,5894900.57645659
37128,8734868.413670575
37129,6099452.044708758
37130,3474804.4667186704
37131,10496876.381044341
37132,5890632.573008864
37133,5872191.899310235
37134,18170379.990001053
37135,4086418.9902095925
37136,6802150.635497838
37137,7318755.556154372
37138,5430197.396538302
37139,5772716.764765185
37140,5030087.0067841895
37141,6161668.805100937
37142,5530455.700790504
37143,16675953.766283028
37144,10287389.973666113
37145,3530067.347418929
37146,6719328.42367838
37147,4572698.7960475385
37148,7931459.1496030325
37149,6825249.693776666
37150,10121001.055465722
37151,11610768.549935881
37152,16298134.047618316
37153,6366034.4838186195
37154,8387805.361832245
37155,11172393.200819055
37156,10974409.764299836
37157,9275135.544002598
37158,4091245.689016787
37159,5223202.011187543
37160,9705756.283167727
37161,8232700.7858500965
37162,6623720.995174457
37163,5022127.606196096
37164,8251295.359497597
37165,8400636.478307134
37166,4464798.143803219
37167,5325813.181566766
37168,6370357.032131359
37169,10190531.245234279
37170,7045506.930149716
37171,7067609.501578603
37172,6536603.044915441
37173,4466172.0082166325
37174,7845017.018510196
37175,12595081.909449743
37176,6436632.048263614
37177,5894479.723341928
37178,8593038.785576437
37179,5034683.628469765
37180,5003968.235053736
37181,6702383.224525239
37182,5976710.211930717
37183,6539839.262317734
37184,7375042.6831887085
37185,5289247.152780045
37186,6902693.248631125
37187,5195391.941908498
37188,5463404.394188794
37189,5348476.093501416
37190,6922285.173607957
37191,6745319.45960901
37192,10783660.481450057
37193,10355329.504901381
37194,4332326.018573002
37195,8602089.871022347
37196,6312233.0800212985
37197,5972924.953128112
37198,31300482.294630412
37199,6666137.9039418325
37200,4925549.234888274
37201,7839752.185706131
37202,16357597.060833989
37203,7026959.1623897925
37204,6015735.421114517
37205,6456330.840149677
37206,9689537.333903586
37207,6408698.256752573
37208,7385123.358774295
37209,4704452.673883227
37210,8049111.530430767
37211,6972827.214911795
37212,8797393.831837595
37213,7976836.108031482
37214,10193911.441251364
37215,9051109.872261254
37216,8701127.670792595
37217,11213890.751850393
37218,5576283.930540305
37219,7297750.249341375
37220,7878582.513816026
37221,3254779.4620917398
37222,11364512.478291744
37223,4432693.161790942
37224,4917842.553942205
37225,4942269.813834652
37226,11895877.604316216
37227,15239819.078175269
37228,5926605.424462564
37229,4144079.8665779373
37230,5406229.813306296
37231,7174275.069847215
37232,14270722.080936808
37233,4290082.9536006
37234,6234343.909424972
37235,13055018.810180338
37236,6306130.287333307
37237,7866105.067660582
37238,5655757.43427137
37239,7578000.317572554
37240,6733572.416802679
37241,5319994.785652867
37242,7969571.814173318
37243,5445835.960196789
37244,6079223.9734901255
37245,5008045.267375915
37246,4441508.900495632
37247,7978677.93567945
37248,7190460.981606594
37249,4211553.296170765
37250,6807379.841224046
37251,6318114.969332123
37252,5509437.109634935
37253,3923751.62944745
37254,6132242.108294974
37255,7216449.292561237
37256,6511918.74945136
37257,7416139.107899411
37258,6134557.2319239825
37259,10617810.450811652
37260,10379060.08705986
37261,6303976.007511842
37262,7000834.961103188
37263,6687885.892412351
37264,6799272.545393527
37265,5920115.281066646
37266,15712617.671220595
37267,5719312.5353450915
37268,7708759.125951393
37269,5934547.156670656
37270,5643689.1245785905
37271,6947550.300117837
37272,5630485.573211547
37273,4135793.757064104
37274,5896485.502476983
37275,8794270.24229877
37276,8978136.966508709
37277,6944212.120264584
37278,6305821.42127844
37279,8208577.488727623
37280,7060641.934938187
37281,4687825.008410946
37282,8745996.688878346
37283,4863395.674635879
37284,6547539.440181628
37285,4475844.561391727
37286,5021917.420925863
37287,10931799.078549508
37288,5776882.9987083925
37289,5747836.094901584
37290,4514107.7896460015
37291,3754291.476648618
37292,9823930.052641427
37293,3900461.3684572694
37294,11445762.0292602
37295,6015993.598677196
37296,6941078.176865669
37297,5081172.669265629
37298,6754018.957823598
37299,6063804.883726877
37300,7426471.72082932
37301,4950440.78983495
37302,7513446.929406829
37303,9628715.798026131
37304,4731018.283386356
37305,5872003.993713825
37306,3663091.4439141555
37307,6262832.619451129
37308,7540733.255705889
37309,6959592.053786895
37310,6677790.882599251
37311,7104065.924974682
37312,4351399.514618148
37313,6554677.9793628
37314,10401553.692627985
37315,6102576.539035237
37316,6550720.760150208
37317,6054468.610962883
37318,5111600.138534633
37319,6016971.290407928
37320,8866059.94343342
37321,7674342.055075014
37322,9719600.759176688
37323,11198356.267247135
37324,6483791.120133479
37325,7190287.567745037
37326,5321727.821375197
37327,8327416.841415329
37328,5557591.596421269
37329,5564805.910158113
37330,6053226.834578803
37331,4440131.521843381
37332,12768088.573009359
37333,5721168.76220243
37334,5032153.3990103165
37335,6122766.775616076
37336,8286938.858177851
37337,5937616.017986036
37338,5032153.3990103165
37339,6043694.605888765
37340,8226362.509282056
37341,4997065.066204304
37342,5577563.310553336
37343,5461367.521470955
37344,10619178.063186362
37345,5976551.296372666
37346,3539862.777353942
37347,8119583.079992051
37348,4969466.232807371
37349,7784858.357379433
37350,11467690.51334937
37351,6237724.625579942
37352,3888818.9096723003
37353,5653543.706173058
37354,5940900.134986561
37355,9021460.974725403
37356,6189617.069048289
37357,5274662.983331993
37358,6507143.811424666
37359,4755312.156092232
37360,6148661.266088675
37361,5663615.534360292
37362,10643974.73328951
37363,6352281.420043955
37364,4324810.519213567
37365,4609392.720667238
37366,8033441.138901901
37367,9808638.78732073
37368,7576840.081075491
37369,6300661.878291336
37370,11981307.616515195
37371,3840594.232904976
37372,7091664.239348364
37373,9800146.167518731
37374,5590400.563706745
37375,4537443.11283533
37376,14635211.233837033
37377,6375322.240264311
37378,4549830.898516748
37379,8569368.848828185
37380,8176590.668478072
37381,6051468.273329639
37382,8728094.339079289
37383,7514257.769152029
37384,5106146.720167603
37385,7426832.4733531345
37386,11331720.894182326
37387,6029362.645546969
37388,6888356.350071928
37389,5593988.404431373
37390,8939105.710318636
37391,7302264.848044514
37392,9633333.114390057
37393,7140291.146939083
37394,5490195.454928333
37395,6937165.247994603
37396,5911256.016816087
37397,3863528.855672307
37398,6402470.561261975
37399,11389936.423240244
37400,4869084.943286912
37401,6753585.545070076
37402,9881298.364038503
37403,7375803.061378511
37404,6151547.040001077
37405,5873724.957153375
37406,4983082.703819931
37407,4418004.902596675
37408,4532786.900903311
37409,11621000.107230652
37410,6284388.885050183
37411,5303367.1260078475
37412,2194658.2631346937
37413,5308719.764002783
37414,5021207.469056726
37415,11977483.868490094
37416,3688230.561575941
37417,4204703.762686102
37418,6260284.095228019
37419,5606492.6702456195
37420,10314051.216138728
37421,10106178.276043376
37422,6906538.307307567
37423,7540740.3820816185
37424,11206861.83964464
37425,7244673.632784022
37426,5407850.277517364
37427,4985150.979038109
37428,8083946.393515708
37429,11130629.75213842
37430,5081552.935254962
37431,4345912.517057893
37432,7376262.662850566
37433,9438544.67101203
37434,5244580.6175572425
37435,6191513.102707368
37436,7220915.162900627
37437,7263509.862011901
37438,5036750.505529309
37439,10008238.59220122
37440,8159213.192688923
37441,8684433.683850251
37442,7506800.683655286
37443,4476464.181211237
37444,5417600.955449192
37445,4149698.075661623
37446,7783875.863851471
37447,6893381.55376856
37448,11963811.428510318
37449,8199215.989556446
37450,10457879.887106692
37451,11409646.658866163
37452,6219320.594291602
37453,8601013.942718226
37454,3885017.831793186
37455,7287656.376813686
37456,7532306.710060578
37457,4187353.435285112
37458,6226030.957832773
37459,11936294.796273252
37460,17628734.592485495
37461,5771842.555792663
37462,6613016.591639048
37463,3716526.3514222703
37464,12677164.470865259
37465,6776247.1184924785
37466,5930487.13951237
37467,10617905.131874124
37468,4343480.363672466
37469,9061695.722545289
37470,5182055.585641512
37471,6909174.453337595
37472,4965659.773593591
37473,6723555.3481303295
37474,7118363.230377784
37475,15130051.836660912
37476,7367102.535981971
37477,5363575.263002753
37478,3759172.4571105423
37479,4171225.9330279524
37480,8473611.666436402
37481,12543150.834516294
37482,6231953.036823777
37483,8876846.333357913
37484,21879802.375558075
37485,5409671.636092836
37486,5574029.322114593
37487,5160367.948223043
37488,6676690.372563701
37489,7523884.156647435
37490,18646881.34104826
37491,5742241.164547762
37492,5880039.5878318325
37493,4996888.971912059
37494,5396011.836086897
37495,10850834.36185537
37496,3750272.950311508
37497,7718584.116557554
37498,5093215.952807711
37499,7771296.643704045
37500,4148088.022919229
37501,4141102.3322980814
37502,5470278.365602829
37503,9530147.89054052
37504,6840397.664772864
37505,3344684.91506793
37506,6850167.590954179
37507,9198374.905706268
37508,16480620.599634353
37509,13011981.204780817
37510,4646843.022453273
37511,6126488.668932166
37512,4634903.560729406
37513,6462295.810051212
37514,7594407.802142598
37515,6099567.742594895
37516,4229349.425559326
37517,5103400.538314492
37518,6607112.594384161
37519,3876098.2591085644
37520,4677719.234807064
37521,7604146.387624415
37522,9253916.924017403
37523,4045530.1346587148
37524,4158815.8658602647
37525,7198894.248334755
37526,13419013.97653233
37527,5096486.91392492
