id,price_doc_xgb
22037,7207420.0
22038,6266622.5
22039,7577286.5
22040,18446492.0
22041,7001645.0
22042,6251198.5
22043,4321609.0
22044,6468753.5
22046,6677563.5
22047,6597527.5
22048,4881465.0
22049,6216219.0
22050,6796564.0
22051,4816521.5
22052,7109911.0
22053,5529874.0
22054,12677326.0
22055,4466188.0
22056,6527389.5
22057,9302816.0
22058,6786699.5
22059,7770452.0
22060,11431142.0
22061,6481740.0
22062,8028934.0
22063,9085878.0
22064,7004209.5
22065,11089718.0
22066,6627734.5
22067,8159198.5
22068,7967865.5
22069,8030810.0
22070,8134918.5
22071,8824099.0
22072,12267124.0
22073,9863493.0
22074,4934839.5
22075,8321981.5
22076,43781704.0
22077,3096722.5
22078,18365536.0
22079,13832712.0
22080,17102112.0
22081,8262055.5
22082,5329690.0
22083,8473874.0
22084,5328155.5
22085,5346949.0
22086,10649327.0
22087,6385481.0
22088,3815818.25
22089,4660823.5
22090,6091831.0
22092,4066425.25
22093,4231588.0
22094,5791258.5
22095,2245367.25
22096,7081050.5
22097,5228569.0
22098,8532414.0
22099,12679140.0
22100,2966939.5
22101,8646232.0
22102,4688566.5
22103,20346484.0
22104,6241953.0
22105,8600827.0
22106,11992765.0
22107,5582650.5
22108,5815028.0
22109,3744405.5
22110,8159611.0
22111,5906466.5
22112,4524517.5
22113,5804379.0
22114,5844695.0
22115,27785640.0
22116,17245948.0
22117,8305957.0
22118,9242771.0
22119,5907807.0
22120,8231493.5
22122,13044743.0
22123,12351410.0
22124,14737039.0
22125,6687569.5
22126,2315386.25
22127,4528640.0
22128,7139447.0
22129,5848670.5
22130,4042140.0
22131,9796521.0
22132,7214620.5
22133,4844530.5
22134,6527470.5
22135,5538720.0
22137,5648753.0
22138,5583624.5
22139,6241316.0
22140,12451655.0
22141,9146317.0
22142,5417535.5
22143,10850133.0
22144,5238906.0
22145,4958554.5
22146,6237769.5
22147,4778414.5
22148,8310893.5
22149,5768146.5
22150,5212925.5
22151,9672624.0
22152,13765019.0
22153,8447215.0
22154,5027958.5
22155,7795532.5
22156,11894876.0
22157,6798256.0
22158,6640299.5
22159,4717959.0
22160,5069776.5
22161,7193466.5
22162,8643380.0
22163,6008664.0
22164,3707702.25
22165,23625936.0
22167,11227012.0
22168,6885611.0
22169,7089152.0
22170,6612853.5
22171,4327523.0
22172,6753616.0
22173,4914934.5
22174,5756573.5
22175,5562530.0
22176,5878778.5
22177,24260180.0
22178,8230528.0
22179,6125772.0
22180,16154814.0
22181,7338731.5
22182,12345734.0
22184,5780173.0
22185,5935184.5
22186,7374709.0
22187,5821020.5
22188,9554484.0
22189,14750284.0
22190,6063684.5
22191,5137302.0
22192,6034788.0
22193,5110021.5
22194,4383607.0
22195,8643899.0
22196,9292159.0
22197,5989658.0
22198,9878423.0
22199,11585451.0
22200,9586959.0
22201,7898458.5
22202,7098738.5
22203,6601971.0
22204,5859674.5
22205,4067852.5
22206,6461312.0
22207,11829714.0
22208,4812981.5
22209,4807843.0
22210,8181858.0
22211,10628508.0
22212,7452309.5
22213,8732048.0
22214,5648780.0
22215,5724350.5
22216,4124663.75
22217,8795466.0
22218,3286142.25
22219,14881263.0
22220,2251991.75
22221,6290753.5
22222,9062271.0
22223,6070263.5
22224,8318744.0
22225,6375027.5
22226,5836657.5
22227,6414680.5
22228,8338823.5
22229,5013957.5
22230,3456624.25
22231,7189468.0
22232,6738356.0
22233,5235100.0
22234,7336338.5
22235,11579552.0
22236,4192915.5
22237,12414164.0
22238,8245934.5
22239,5836774.5
22240,6155368.5
22241,6408987.5
22242,13774920.0
22243,14686671.0
22244,4109222.0
22245,7188371.0
22246,9713000.0
22247,5786063.5
22248,5793650.0
22249,9840343.0
22250,7175967.0
22251,6267316.0
22252,3906583.5
22253,7506269.0
22254,2980467.0
22255,7749013.5
22256,11599712.0
22257,9960250.0
22258,9150907.0
22259,7673942.0
22260,8032296.0
22261,2764170.5
22262,4332119.0
22263,3353769.0
22265,3776160.0
22266,6210281.5
22267,6525435.5
22268,2392879.25
22269,6902521.0
22270,6393604.0
22271,6340878.5
22272,4590341.0
22273,6720277.5
22274,4916988.0
22276,8920651.0
22277,7744167.0
22278,6034316.0
22279,7027869.0
22280,12266188.0
22281,6766432.5
22282,5873202.5
22283,3874637.25
22284,8607704.0
22285,8500025.0
22286,12415845.0
22287,5986717.0
22288,4806353.5
22289,5394449.0
22290,6206297.0
22291,4895110.0
22292,5669661.5
22293,6456470.5
22294,5880303.5
22295,7358059.5
22296,7602475.5
22297,6540020.0
22298,7358923.0
22299,1941164.0
22300,6240388.0
22301,8984479.0
22302,2224282.5
22303,4387233.0
22304,6707331.5
22306,24507788.0
22307,4449735.0
22308,6279592.5
22309,4107803.5
22310,4488280.0
22311,7700333.5
22312,12888440.0
22313,3539618.5
22316,7338577.5
22317,11096954.0
22318,4529931.5
22319,2459815.0
22320,5717399.5
22321,12881461.0
22322,8857774.0
22323,14118942.0
22324,4953615.5
22325,4226034.5
22326,12262258.0
22327,8022749.5
22328,4581607.5
22329,9724568.0
22330,4548611.5
22332,6378701.0
22333,8588148.0
22334,5762610.0
22335,6443792.5
22336,6286105.5
22337,15254952.0
22338,23969444.0
22339,7845831.5
22340,9476659.0
22341,8179774.5
22342,11692697.0
22343,7511754.5
22344,7174174.0
22345,6785275.5
22346,8482897.0
22347,4302823.5
22348,5635618.5
22349,6251503.0
22350,10530942.0
22351,8758912.0
22353,5828553.0
22354,5391805.5
22355,7152252.0
22356,5962387.5
22357,6211235.0
22358,8069811.0
22359,3327362.0
22360,7618595.5
22361,10525962.0
22362,10963007.0
22363,7699210.0
22364,5108720.5
22365,5159184.5
22366,3385283.0
22367,6342874.5
22368,4763441.0
22369,5764539.0
22370,6108912.0
22371,7650814.0
22372,7047467.0
22373,10975518.0
22374,4596483.0
22375,3337668.75
22376,7272467.5
22377,11821143.0
22378,11568470.0
22379,9007815.0
22380,5331652.5
22382,4664781.5
22383,5646458.5
22384,23308544.0
22385,15311942.0
22386,6549088.5
22387,21698000.0
22388,9807065.0
22389,10452916.0
22390,7286727.0
22391,6783632.0
22392,11545765.0
22393,7923332.5
22394,5759011.5
22395,10140245.0
22396,14660614.0
22398,7551532.5
22399,5365941.5
22400,7353121.0
22401,9021949.0
22402,6807208.5
22403,5298204.0
22404,5248317.0
22405,13913152.0
22406,7383245.0
22407,11843080.0
22408,5665472.5
22409,9563107.0
22410,9617453.0
22411,18536216.0
22412,7346070.0
22413,4518218.0
22414,5000830.0
22415,11111377.0
22416,5125273.5
22417,3866726.75
22418,7523067.5
22419,5578116.0
22420,6165074.0
22421,14953704.0
22422,7319510.5
22423,7227167.0
22424,6994790.5
22425,8259794.5
22426,8622271.0
22427,6575392.0
22428,4646940.5
22429,4662842.0
22430,10009881.0
22431,10973802.0
22432,7717080.5
22433,6117254.5
22434,4683789.0
22435,7918966.0
22436,12162656.0
22438,3865959.75
22439,14569960.0
22440,6224862.5
22441,7437719.0
22442,13352333.0
22443,16557483.0
22444,4414159.5
22445,6040378.5
22446,5781722.5
22447,6221313.5
22448,8939881.0
22449,22970696.0
22450,3883197.25
22451,9665966.0
22452,8584356.0
22453,6745512.0
22454,3466994.0
22455,6201865.5
22456,6061499.0
22457,5410658.0
22458,6083384.0
22459,4452851.0
22460,6118742.5
22461,6495719.0
22462,7841074.0
22463,6216877.0
22464,5931648.0
22465,8719590.0
22466,11603164.0
22467,6233518.0
22468,6114589.0
22469,2238764.5
22470,5891288.5
22471,3775861.0
22472,2496322.25
22473,8468316.0
22474,8528452.0
22475,9856836.0
22476,6324681.0
22477,11040796.0
22478,5401357.5
22479,6679914.0
22480,5827041.0
22481,12839662.0
22482,3786531.25
22483,5004780.5
22484,6517157.5
22485,4270275.0
22486,5623742.5
22487,6063355.0
22488,4598429.5
22489,8504241.0
22490,7354215.0
22491,5305166.5
22492,7474766.0
22493,8937801.0
22494,6426633.0
22495,7409831.5
22496,20344892.0
22497,8412774.0
22498,2905344.5
22499,5805121.0
22500,8342785.0
22501,4958956.5
22502,10047449.0
22503,8850158.0
22504,5800566.5
22505,7423440.0
22506,9295473.0
22507,7516591.5
22508,4667553.5
22509,6310071.0
22510,6186766.0
22511,5190502.5
22512,9682167.0
22513,4428829.5
22514,31755628.0
22515,5566839.0
22516,4506156.0
22517,8060489.0
22518,7504379.5
22519,6529811.5
22520,6636621.0
22522,12050226.0
22523,3888463.25
22524,6219522.0
22525,9422300.0
22526,4594077.0
22527,9878197.0
22528,3386012.75
22529,5897286.0
22530,6013823.5
22531,2787288.0
22532,9674709.0
22533,8609124.0
22534,7064976.5
22535,13754259.0
22536,12642579.0
22537,11271899.0
22538,6098254.0
22539,4510077.0
22540,11905907.0
22541,5246175.5
22542,6060152.5
22543,8030994.0
22544,6894560.5
22545,5095923.0
22546,6736698.0
22547,6354287.0
22548,7866127.5
22549,2770171.75
22550,4807838.5
22551,7508896.5
22552,6295735.0
22553,4651095.0
22554,8795609.0
22555,5108755.0
22556,3454732.5
22557,4384355.0
22558,6719816.5
22559,5121145.0
22560,7724340.5
22561,5030491.0
22562,5507952.5
22563,6602512.5
22564,17884340.0
22565,5516442.5
22566,8585871.0
22567,6484955.5
22568,7783520.0
22569,5138659.0
22570,10406367.0
22571,7162470.5
22572,5155009.0
22573,6669042.0
22574,4951792.0
22575,7300868.5
22576,5850283.0
22577,6965919.5
22578,7554593.5
22579,2807874.0
22580,12481949.0
22581,5039864.5
22582,11936945.0
22584,4530804.5
22585,6985111.5
22586,12263942.0
22587,18975828.0
22588,10749835.0
22589,15879441.0
22590,8429302.0
22591,4976414.5
22592,5618773.0
22593,6606077.5
22594,3336742.5
22595,2797898.25
22596,11371492.0
22597,9072890.0
22598,7449666.0
22599,3045515.5
22600,4926901.5
22601,15550045.0
22602,3359777.75
22603,7061285.5
22604,6316061.5
22605,7921247.0
22606,9937896.0
22607,7460153.0
22608,9221711.0
22609,7198778.5
22610,9836102.0
22611,5739432.0
22612,6433433.5
22613,4646103.0
22614,6744972.0
22615,11174202.0
22616,9058055.0
22618,6080408.5
22619,8395222.0
22620,8736421.0
22621,22116336.0
22622,10986703.0
22623,5806887.0
22624,6024799.0
22625,4792603.5
22626,9320453.0
22627,9681169.0
22628,10413455.0
22629,5944792.0
22630,7264953.0
22631,10048120.0
22632,12057031.0
22633,9022035.0
22634,8915037.0
22635,7427030.0
22636,6714787.5
22637,6827454.5
22638,4572510.5
22639,5570551.5
22640,6933364.0
22641,17889324.0
22642,4678891.5
22643,2887842.0
22644,7148542.5
22645,9070018.0
22646,5233028.5
22647,12497863.0
22648,5846127.5
22649,7797867.0
22650,4116187.75
22651,6325447.0
22652,5205746.5
22653,7446342.0
22654,3801224.5
22655,5153018.5
22656,13502462.0
22657,7637990.5
22658,11300077.0
22660,14542335.0
22662,4128626.75
22663,5079417.0
22664,6350337.0
22665,11223073.0
22666,8532544.0
22667,14200830.0
22668,28006556.0
22669,5288905.0
22670,4955708.5
22671,6912659.5
22672,8327554.5
22673,2811866.75
22674,6415206.5
22675,4262138.0
22676,8446498.0
22677,6004494.0
22678,8496945.0
22679,7664996.5
22680,4378781.0
22682,5910760.0
22683,4456270.5
22684,6499102.5
22685,4371337.5
22686,7114815.0
22687,6257061.5
22688,13186785.0
22689,6107671.0
22690,12439739.0
22691,5054935.5
22692,10627291.0
22693,5367180.0
22694,16061782.0
22695,16647480.0
22696,4854349.0
22697,42715488.0
22698,7813082.5
22699,14957070.0
22700,3666722.5
22701,5539528.0
22702,5702577.0
22703,7529814.5
22704,7257433.0
22705,6216456.0
22706,7351803.0
22707,6853790.5
22708,6092185.5
22709,5742947.0
22710,4939439.5
22711,4681726.0
22712,5553969.0
22713,6741216.5
22714,5846323.0
22715,7520886.5
22716,6022892.0
22717,8997976.0
22719,10925579.0
22720,6926220.0
22721,5693382.5
22722,12026851.0
22723,6375799.5
22724,6305066.0
22725,4689729.0
22726,4911772.0
22727,6314405.0
22728,4714487.0
22729,7469714.0
22730,4929430.5
22731,6349968.0
22732,3963621.5
22733,14914396.0
22734,11843057.0
22735,6277958.0
22736,8412044.0
22737,5677106.0
22738,6893568.0
22739,8819371.0
22740,6381986.5
22741,10328338.0
22743,8231721.0
22744,4655635.0
22745,5733545.5
22746,9501128.0
22747,5877208.5
22748,6694652.5
22749,5185575.0
22750,9510085.0
22751,4997397.5
22752,4584374.0
22753,5311449.0
22754,6361247.5
22755,15754815.0
22756,5701402.5
22757,5123099.0
22758,7287317.5
22759,7433393.5
22760,15673021.0
22761,5967177.0
22763,2649833.0
22764,7712710.0
22765,3306424.5
22766,9274417.0
22767,6607533.0
22768,12681026.0
22769,2835088.25
22770,6016370.5
22771,15363518.0
22772,5655744.5
22773,8268827.0
22774,7917388.0
22775,11655690.0
22776,5018196.0
22777,6284073.5
22778,3945146.25
22779,9040277.0
22780,41398112.0
22781,49086520.0
22783,8194985.0
22784,4872205.0
22785,6826972.5
22786,13629299.0
22787,5866462.5
22788,5969408.5
22789,5906601.5
22790,4695193.5
22791,6010240.0
22792,11215198.0
22793,5106908.5
22794,5057617.0
22795,4939077.0
22796,8329540.5
22797,5954597.0
22798,4291954.5
22799,10323848.0
22800,5063862.0
22801,8337909.0
22802,14435800.0
22803,12532188.0
22805,7256228.5
22806,7012437.0
22807,9148620.0
22808,22482104.0
22809,4204960.5
22810,11116062.0
22812,4170693.75
22813,8105414.0
22814,5955210.0
22815,6535369.0
22816,6608629.5
22817,4587488.0
22818,2267129.75
22820,6389745.5
22821,12799513.0
22822,6427945.0
22823,6210566.0
22824,6749231.5
22825,5018602.5
22826,12933653.0
22827,4400335.5
22828,10703127.0
22829,8330819.5
22830,6994630.5
22831,6350373.5
22832,4570649.0
22833,5280942.0
22834,13477966.0
22835,7500487.0
22836,28116492.0
22837,5909131.0
22838,12529344.0
22839,5820065.5
22840,8657090.0
22841,7820134.5
22842,3667880.0
22843,3863144.0
22844,6700350.0
22845,6714992.5
22846,4835317.5
22847,10332516.0
22848,6423244.5
22849,8179221.0
22850,3950228.75
22851,13015938.0
22852,5893468.5
22853,35644820.0
22854,5581261.0
22855,4810797.0
22856,4232790.5
22857,6404332.0
22858,8467306.0
22859,7765540.5
22860,4551783.5
22861,5565469.5
22862,11285517.0
22863,2793858.75
22864,7465070.5
22865,9441514.0
22866,5550850.5
22867,24837104.0
22868,5970780.5
22869,6184784.0
22870,4864785.5
22871,7614150.0
22872,7782867.0
22873,6052107.0
22874,4733715.5
22875,6003423.0
22876,5397675.5
22877,5421324.0
22878,9306916.0
22879,6269814.5
22880,2910300.25
22882,5868108.0
22883,12886375.0
22884,7604803.0
22885,5058509.0
22887,8263545.0
22888,17625116.0
22889,6276018.5
22890,9085185.0
22892,6163716.0
22893,9265046.0
22894,6920449.5
22895,8372363.0
22896,4810136.5
22897,8254015.0
22898,6278245.5
22899,8108692.0
22900,8831011.0
22901,11666010.0
22902,6229126.0
22903,5643158.5
22904,8468929.0
22905,8439075.0
22906,3316856.25
22907,6087725.0
22908,6952347.0
22909,9324862.0
22910,6977155.5
22911,8190375.0
22912,8600434.0
22913,7053397.5
22914,8824848.0
22915,25867368.0
22916,7257571.0
22917,4653606.0
22918,6050306.5
22919,7394759.5
22920,8363186.0
22921,8030955.5
22922,5408367.5
22923,5695560.5
22924,11118946.0
22925,7001358.0
22926,7000697.0
22927,7558831.5
22928,5839330.0
22929,3288939.0
22930,7561196.0
22931,6264788.0
22932,9588550.0
22933,4514281.5
22934,5636554.0
22935,7535202.0
22936,10019165.0
22938,6658404.0
22939,11751521.0
22940,27565412.0
22941,7118052.5
22942,4912015.5
22943,3392862.25
22944,8146020.0
22945,3882508.5
22946,6636766.5
22947,17315460.0
22948,9696397.0
22949,11315606.0
22950,3584506.5
22951,14421489.0
22952,6263145.5
22953,8156351.0
22954,8411531.0
22955,7670583.5
22956,9515201.0
22957,6967660.0
22958,5566685.0
22959,2821542.5
22960,9000121.0
22961,5140546.0
22962,4578650.0
22963,5074952.5
22964,6469315.0
22965,11266827.0
22966,6836608.5
22967,6282318.0
22968,4544371.0
22969,11923360.0
22971,5049525.0
22972,6909792.5
22973,2796335.0
22974,9871869.0
22975,6142309.5
22976,7016430.5
22977,6386632.0
22979,7570200.5
22980,6483508.5
22981,7253758.5
22982,3550812.75
22983,4382068.5
22984,8121725.0
22985,7891102.5
22986,9941612.0
22987,4617567.5
22988,17275216.0
22989,6781711.0
22990,5522859.0
22991,8231752.5
22992,11857410.0
22993,5262691.5
22994,5284574.5
22995,4232835.0
22996,8529518.0
22997,4636688.5
22998,25982832.0
22999,6132342.0
23000,5303927.0
23001,6146581.5
23002,8294614.0
23003,7695077.5
23004,8024103.5
23005,6027092.0
23006,6738645.0
23007,4589973.5
23008,7366274.5
23009,11935807.0
23011,4332569.5
23012,7468809.0
23013,7084117.5
23014,6252206.5
23017,5423837.0
23018,6651961.5
23019,16863004.0
23020,11995854.0
23021,6992843.0
23022,5026185.0
23023,7680663.0
23024,5383261.0
23025,7269458.0
23026,4479014.0
23027,9136013.0
23028,9833851.0
23029,9323849.0
23030,8039714.5
23032,6986597.0
23033,5739454.0
23034,6927984.0
23035,11961993.0
23036,3629108.75
23037,6371934.0
23038,5168536.5
23039,5567954.0
23040,15108980.0
23041,7351074.0
23042,7110853.5
23043,8664350.0
23044,12055536.0
23045,10786085.0
23046,6447622.0
23047,17368980.0
23048,7087658.5
23049,3106776.75
23050,5345506.0
23051,8167131.5
23052,13077278.0
23053,6491452.5
23054,14312427.0
23055,11800463.0
23056,5637806.5
23057,14270176.0
23058,7444907.5
23059,10497912.0
23060,4099096.25
23061,7008606.0
23063,7154244.0
23064,6286369.5
23065,5570944.5
23066,5570009.5
23067,6805592.5
23068,8731473.0
23069,3816491.5
23070,6332786.5
23071,6168732.0
23072,6349332.0
23073,11000668.0
23074,5963945.5
23075,11092997.0
23076,5354368.0
23077,16473942.0
23078,5833786.0
23079,5570099.5
23080,7289243.0
23081,3309819.25
23082,9239845.0
23083,9103086.0
23085,5893884.5
23086,4560960.5
23087,6438454.5
23088,5385284.0
23089,13019687.0
23090,13110194.0
23091,12418782.0
23092,15247331.0
23093,5473351.5
23094,6446724.5
23095,8281619.5
23096,7129418.0
23097,10862950.0
23098,7005131.5
23099,7544327.0
23100,5127542.0
23102,4272474.5
23103,5694805.5
23104,10702841.0
23105,7028673.0
23106,5718812.0
23107,7735597.5
23108,9098365.0
23109,7427171.5
23110,2280230.75
23111,6222630.5
23112,9235352.0
23113,7170555.5
23114,5665888.5
23115,12114037.0
23116,4603164.0
23117,5954313.0
23118,5514885.5
23119,7738489.5
23120,7535389.0
23121,7411874.0
23122,7154674.0
23123,4388220.5
23124,6568498.0
23125,5307990.5
23126,8631872.0
23128,6045813.5
23129,12346840.0
23130,8467484.0
23131,3366246.75
23132,5481077.0
23133,5809612.5
23134,4568553.0
23135,6805255.0
23136,11443729.0
23137,6300456.0
23138,18024232.0
23139,6849347.5
23140,6988136.5
23141,6356457.0
23142,5011505.0
23143,6973596.5
23144,2249443.75
23145,4023755.5
23146,6774142.0
23147,5814246.0
23148,9585661.0
23149,3322789.25
23150,6017604.0
23151,4269904.5
23152,6361375.0
23153,7957788.5
23154,7575935.0
23155,6359234.0
23156,11343374.0
23157,8653632.0
23158,6811800.0
23159,12605113.0
23160,8992331.0
23161,3661987.25
23162,5379658.0
23163,3336033.0
23164,7814490.5
23165,4884953.0
23166,15469049.0
23169,6134085.0
23170,7561354.5
23171,5932004.5
23172,5418879.0
23173,7453375.5
23174,7094732.0
23175,8251551.5
23176,7777636.0
23177,10327826.0
23178,7436449.5
23179,10028667.0
23180,9097931.0
23181,6079707.0
23182,5463437.5
23183,3330997.25
23184,8360642.0
23185,3536686.25
23186,10564680.0
23187,7288624.5
23188,3794419.0
23189,7611188.0
23190,5793783.0
23191,6267112.5
23192,11099261.0
23193,7678166.0
23194,7420559.0
23195,4803549.0
23196,3585918.5
23197,5031897.0
23198,9988006.0
23199,4343491.0
23200,6198713.5
23201,5639850.0
23202,5833202.0
23203,7911719.5
23204,3328098.25
23205,6986537.0
23206,8000698.5
23207,7930665.5
23208,5405562.5
23209,5511788.5
23210,5119021.0
23211,14163554.0
23212,5934760.0
23213,6778723.5
23214,7876344.0
23215,14674322.0
23216,4576415.0
23217,6035570.5
23218,15566871.0
23219,5828414.0
23220,3328355.25
23221,7496175.0
23222,3345064.75
23223,6348018.0
23224,5486599.5
23225,5639979.0
23226,7295258.5
23227,13261090.0
23228,10227771.0
23229,7645125.0
23230,7392418.5
23231,7710481.5
23232,4922182.0
23233,7954457.5
23234,5080613.5
23235,8246430.0
23237,8262063.5
23238,4808921.0
23239,9114953.0
23240,5516405.5
23241,7473098.5
23242,4917302.5
23243,8671335.0
23244,10796212.0
23245,4330867.5
23246,6167467.5
23247,3888311.25
23248,7222578.5
23249,6234784.0
23250,6260285.0
23251,6952851.0
23252,3975595.5
23254,7978549.0
23255,2230725.5
23257,6208694.5
23258,4609740.5
23259,9257856.0
23260,4157719.75
23261,7245282.5
23263,7856126.5
23264,5069675.0
23265,3544574.0
23266,5291135.0
23267,6222565.5
23268,6520359.0
23269,4459276.5
23270,6953481.0
23271,3833709.5
23272,4689496.5
23273,5781535.0
23274,6106966.5
23275,7838539.5
23276,7137486.5
23277,7010812.0
23278,10221433.0
23279,5818844.5
23280,6572545.5
23281,7067423.0
23282,2776919.25
23283,9394002.0
23284,7077574.0
23285,6046032.5
23286,6464868.5
23287,7650361.5
23289,8993600.0
23290,10977989.0
23291,5687907.0
23292,8894995.0
23293,6238013.5
23295,8069464.5
23296,13889024.0
23297,12393462.0
23298,5800566.5
23299,4985235.0
23300,15174075.0
23301,6397110.5
23302,11718842.0
23303,7951916.5
23304,12193177.0
23305,7772734.5
23306,6521354.0
23307,11096086.0
23308,4552612.5
23309,5336887.0
23310,5986505.5
23311,18978688.0
23312,5263590.0
23313,8779426.0
23314,6235248.0
23315,6397684.0
23316,3235204.5
23317,5204466.0
23318,9202629.0
23319,7701347.0
23320,18780312.0
23321,6405260.5
23322,6873211.0
23323,4378618.0
23324,6368052.0
23325,5932502.0
23326,2868617.0
23327,2266377.5
23328,4163957.5
23329,8819522.0
23330,5907018.5
23331,5987390.5
23332,4307508.0
23333,4164894.75
23334,7350639.0
23335,4653189.0
23336,7084941.5
23337,8257463.5
23338,3781738.75
23339,4173610.5
23340,3175560.25
23341,4971912.5
23342,5421629.0
23343,5457506.0
23344,8247948.0
23345,7357758.0
23346,4587903.5
23347,5963627.0
23348,10436381.0
23349,4574486.5
23350,6391330.0
23351,9603247.0
23352,8358681.0
23353,3892915.75
23354,4511264.5
23355,5838322.0
23356,5868219.5
23357,6062886.5
23358,8970507.0
23359,6165309.0
23360,5072035.0
23361,4555818.0
23362,6303004.0
23363,5078598.0
23364,5846802.5
23365,6102454.5
23366,12756277.0
23367,6804593.0
23368,7256491.5
23369,4524867.0
23370,8032089.0
23371,5014703.5
23372,9658097.0
23373,7969013.0
23375,7984501.0
23376,6421676.5
23377,6219646.5
23378,6464134.5
23379,6046914.5
23380,10499073.0
23382,8835492.0
23384,15009139.0
23385,15066159.0
23386,8290857.5
23387,5635398.0
23388,5061646.0
23389,11868632.0
23390,6329707.0
23391,8577090.0
23392,4170188.75
23393,5371481.5
23394,9276434.0
23395,16531607.0
23396,7599474.5
23398,2781440.75
23399,4963432.5
23400,6482043.0
23401,8601172.0
23402,15685103.0
23403,8591506.0
23404,9550913.0
23405,20229660.0
23406,8648030.0
23407,7995969.5
23409,6376170.5
23410,8175493.0
23411,8261953.0
23412,5635328.5
23413,8391628.0
23414,7823297.0
23415,3326940.0
23416,8895945.0
23417,7254921.0
23418,15870872.0
23419,4666521.0
23420,5681607.0
23421,2270791.0
23423,8318109.5
23424,5135112.5
23425,5985615.0
23426,9994924.0
23427,5604441.5
23428,9733865.0
23429,7564030.5
23430,5680605.0
23431,4660646.0
23432,8902090.0
23433,29535940.0
23434,4696456.0
23435,7041642.0
23437,3693849.5
23438,5720175.5
23439,4457626.5
23440,9523336.0
23441,19769260.0
23442,4723132.0
23443,7986085.0
23445,6030059.0
23446,7023138.5
23447,6501712.5
23448,5809634.5
23449,7301787.5
23450,2863516.5
23451,12727405.0
23452,4640492.5
23453,4171298.5
23454,3531058.0
23455,7343030.0
23456,10404898.0
23457,6918945.0
23458,10736332.0
23460,6496648.5
23461,7260333.5
23462,7650784.5
23463,6345887.5
23464,6472129.0
23465,4868118.0
23466,7366998.0
23467,2302489.25
23468,8823409.0
23469,7980961.0
23470,3849804.5
23471,5060029.0
23472,8364693.5
23473,6406073.0
23474,7423185.0
23475,4604235.0
23476,6303671.0
23477,4154144.75
23478,7459975.0
23479,10314204.0
23480,7043684.0
23481,5200229.0
23482,5945053.0
23483,7580372.5
23484,7234746.0
23485,4920009.0
23486,6691716.0
23487,6547921.0
23488,9584454.0
23489,6122466.5
23490,4330338.5
23491,6804314.0
23492,5557821.0
23493,9474599.0
23494,6066386.0
23495,7703984.0
23496,8812342.0
23497,8768716.0
23498,10774406.0
23499,4877281.5
23500,4869246.0
23501,6099760.5
23502,6830645.5
23503,13269642.0
23504,4525859.5
23505,6671847.5
23506,5547468.5
23507,7190435.0
23508,6319917.5
23509,8395014.0
23510,9216154.0
23511,5723035.0
23512,3906065.75
23513,21481688.0
23514,5704720.0
23515,5950719.5
23516,11938425.0
23517,6924463.5
23518,8403304.0
23519,3145653.75
23520,6282971.0
23521,8807889.0
23522,4633183.0
23523,6352851.0
23524,3684656.25
23525,11852752.0
23526,5601262.0
23527,7046835.0
23528,4592811.0
23529,4100883.25
23530,5271678.0
23531,9998547.0
23532,8799720.0
23533,4393014.5
23534,5574936.0
23535,3326883.0
23536,10052241.0
23537,6981888.0
23538,7543859.5
23539,17502136.0
23540,3583710.0
23541,5844985.0
23542,11049370.0
23543,9208809.0
23544,5660568.5
23545,4962963.5
23546,9269536.0
23547,8544686.0
23548,6801712.5
23549,2852412.5
23550,6578402.5
23551,5605697.5
23552,5260147.5
23553,17565040.0
23554,5823974.5
23555,4540710.0
23556,6246348.0
23557,5662798.5
23558,4957046.0
23559,6673884.0
23560,4754214.5
23561,20736232.0
23562,4714244.0
23563,3967335.0
23564,5443689.5
23565,4459663.5
23566,7083800.0
23567,7094069.0
23568,7130207.0
23569,9181852.0
23570,5775423.5
23571,4224120.5
23572,7061272.0
23573,5265076.0
23574,6132383.0
23575,4750095.0
23576,8271745.0
23577,5502949.0
23578,2606960.5
23579,7092553.5
23580,5456887.0
23581,9232235.0
23582,8241147.0
23583,15901688.0
23584,5311768.0
23585,6278652.5
23586,4816131.0
23587,13131366.0
23588,4639346.5
23589,5302172.0
23590,3513543.5
23591,5500724.5
23592,4765472.0
23593,3305778.25
23594,4831427.0
23595,7082624.5
23596,7167513.5
23597,1995007.375
23598,6893982.0
23599,8558542.0
23600,4295324.5
23601,6720361.0
23602,7481099.0
23603,7354033.0
23604,9790880.0
23606,4503703.0
23607,6272536.0
23608,9327299.0
23609,16943604.0
23610,8934784.0
23612,7843347.5
23613,8475094.0
23614,6834816.0
23615,9930393.0
23616,9494534.0
23617,3899474.0
23618,14634687.0
23619,5192473.0
23620,8741796.0
23621,7623843.0
23622,9403485.0
23623,4652639.0
23624,4882755.0
23625,9042743.0
23626,33116312.0
23627,5299705.0
23628,4744910.5
23629,4777134.5
23630,10794503.0
23631,5368193.5
23632,10892017.0
23633,19454192.0
23634,4426469.0
23635,4344469.0
23636,3603573.75
23637,4915680.0
23640,13663110.0
23641,4401851.0
23642,4655572.5
23643,5992989.0
23644,7037661.0
23645,5677761.5
23646,7447734.0
23647,9192349.0
23648,2941975.75
23649,7019014.0
23650,6242310.5
23651,8426649.0
23652,6913470.5
23654,9214555.0
23655,5649098.0
