id,price_doc_GBRT
25417,8858307.685026482
25418,16013143.137215303
25419,5431863.070611108
25420,4097191.2455633013
25421,5794634.998412696
25422,27883223.685945343
25423,12944550.30877549
25424,6974567.3465672685
25425,5540151.389317485
25427,6623174.141758783
25428,6839986.433982208
25429,9797905.796159316
25430,4590229.0864804145
25431,6470394.125156341
25432,5738375.39714234
25433,11396180.897492142
25434,5331302.656763111
25435,6516650.012703546
25436,7974380.053311442
25437,5630530.968182176
25438,6404251.086033001
25439,5402733.523270391
25440,4525661.342101239
25441,7530758.96218133
25442,12086298.166563746
25443,5022017.296291197
25444,5665487.439263343
25445,2187457.2946726694
25446,11947243.974103598
25447,4713920.038416493
25448,8068380.488413182
25449,6297477.309662987
25450,10317369.918358931
25451,11634214.391333483
25452,6349980.469742509
25453,8453903.219017025
25454,3470139.0580368936
25455,2304486.693322926
25456,4796242.284334583
25457,6523722.217219128
25458,3673785.4169829646
25459,5888814.666274879
25460,6833818.257616669
25461,7192883.422742002
25462,3815448.968165663
25463,5931733.851573253
25464,5214525.414079525
25465,4580034.532874648
25466,7266819.546726002
25467,7436105.585447213
25468,6870420.84869567
25469,9113077.38455135
25470,4452313.23557352
25471,5395841.1549034985
25472,4491930.528397716
25473,6850803.869079456
25474,2323152.7425820907
25475,4994244.956676961
25476,5565252.191408827
25477,6433214.196816806
25478,5685006.430409652
25479,6152764.191544214
25480,7586502.085158546
25481,4681591.657879251
25482,3746212.8501103367
25483,8082155.034625072
25485,5400276.827455689
25486,6696818.801907642
25487,7707660.873473083
25488,6266765.672832316
25489,6299355.08603111
25490,6081027.396074749
25492,6077653.442173249
25493,18567968.819924094
25494,6029250.625326306
25495,6542563.478966099
25496,2481474.207926859
25497,6484084.467729255
25498,3867661.7865133993
25500,3675566.286416769
25501,8148547.139809655
25502,5395841.1549034985
25503,2280758.1469739447
25504,5258042.937297861
25505,7887266.703211227
25506,8188785.364962212
25507,9139285.385897188
25508,6308288.544462385
25509,5466745.105854365
25510,5253086.7338784635
25511,8977077.098419739
25512,3629711.0254793004
25513,7674329.999939952
25514,5391904.015822984
25515,5213866.274606756
25516,4442697.90408822
25517,13523086.908438776
25518,5412559.350546646
25519,12023553.195392814
25520,21725201.28302363
25521,6500840.512052751
25522,8051774.3906904645
25523,5104423.579439616
25524,10325248.526867518
25525,4799972.386333798
25526,5666506.803479812
25527,5351953.815849787
25528,12486450.76795606
25529,6228379.351420419
25530,4462927.839934311
25531,6413197.463135271
25532,5386422.850867165
25533,4040870.180483078
25534,5266638.969321912
25535,12019978.859945074
25536,6052305.29758933
25537,5719603.318763647
25538,4935300.2720675655
25539,8463574.948713347
25540,12508721.819916887
25541,4013130.4761985787
25542,7251331.326965092
25544,6982541.94618784
25545,7074859.977571043
25546,4757516.648985789
25547,5026498.09082794
25548,7298080.057826203
25549,9131027.7584396
25550,5193291.503338369
25551,6777921.632536343
25552,9594238.966623632
25553,5926956.2733009
25554,7187555.865347547
25555,7589059.832328368
25556,7920530.8437480945
25557,7140230.238854108
25558,5149110.235713857
25559,5341691.68676801
25560,8789513.373492412
25561,3669284.2295634854
25562,6571042.539711562
25563,6415833.128541713
25564,7846204.268181764
25565,5811773.5904444745
25566,7631935.111390157
25567,6667926.601956162
25568,6607955.15818394
25569,6724427.475802879
25570,6088557.474142632
25571,7479971.052490876
25572,4796653.277188621
25573,8366178.645092635
25574,6000476.081790601
25575,6369691.580007575
25576,8593543.269686706
25577,7010501.8396725375
25578,12592615.580963397
25579,7822208.316362212
25580,40543527.723814964
25581,8349162.85896353
25582,8176862.423384906
25583,6520843.475385636
25584,11594917.233320877
25585,4056791.8862613314
25586,9758002.493811674
25587,5858758.26964621
25588,4242998.496219368
25589,5114188.696183675
25590,3611902.5217693513
25592,7583570.449267247
25593,3897572.1749026286
25594,7106577.405207098
25596,5227859.225150588
25598,7496154.336498681
25599,5345950.833209662
25600,4885498.490041528
25601,10777994.285055254
25602,5771748.87555652
25603,11594041.253122097
25604,14497067.450962417
25605,7325905.331607766
25606,11344298.35927732
25607,6115427.8930000765
25608,5800060.1741586095
25609,8400793.69360488
25610,3849804.8982055127
25611,11087507.491247427
25612,6065617.227990318
25613,5236573.21002456
25614,5523693.903862925
25615,13047303.60134402
25616,8193026.641425795
25617,11952432.09188081
25618,6218203.325092014
25619,10454029.936886437
25620,7373699.785518553
25621,6395575.031201812
25622,7575284.772278647
25623,6350782.364901426
25624,5202918.703902558
25625,6063157.176120495
25627,7187213.103165223
25628,7310510.36429017
25629,9309604.103890272
25630,5209491.274191773
25631,5897869.023180368
25632,4712888.115835033
25633,6240495.999034937
25634,12312189.567800118
25635,6193927.091464713
25636,11522650.507268203
25637,8270498.197271314
25638,7012517.222565145
25639,7230706.975017801
25640,3827445.8937094267
25641,10122273.224873334
25643,10049657.858491087
25644,7037344.037788838
25645,4695105.553841802
25646,6415854.323873217
25647,5674082.801430483
25648,7753480.313185594
25649,7016896.119169022
25650,4980539.117578083
25651,8702830.090813983
25652,9447204.783370491
25653,4559332.766025045
25654,3597761.3731442285
25655,6686187.15384914
25656,6434259.5303155435
25657,41766211.84988174
25658,6819899.915722749
25659,6501125.02224847
25660,7791420.055699621
25661,8339629.022835771
25662,4283333.481343536
25663,3673323.3761493824
25664,6418075.539683128
25665,9005788.897701908
25666,7974644.769256821
25667,5577517.022008198
25668,10922325.238668257
25669,6001098.751165175
25670,3639047.357878331
25671,4056791.8862613314
25672,8014516.311389067
25673,6747094.230059102
25674,7375101.158316049
25675,7879887.270181247
25676,7225688.548577401
25677,6407256.826711744
25678,8531175.535183238
25679,7761908.22333561
25680,9047742.06202712
25681,8092981.0970413145
25682,5465304.206292436
25683,13076917.15388077
25684,8517754.897689022
25685,11421351.665802883
25686,9396239.340292448
25687,6599729.790795201
25689,9880922.56544799
25690,7912788.444062648
25691,5693759.855950614
25692,7750754.844780626
25693,20677159.265909575
25694,6026514.929868964
25695,7227402.821049644
25696,5800441.840516052
25699,7248736.712976031
25700,4943575.729178501
25701,4927101.646525392
25702,2464710.2753487173
25703,11407762.315811548
25704,6842570.899805026
25705,5973093.854429269
25706,6382027.862670739
25707,4484194.161473172
25708,5840401.342100881
25709,7205819.575896525
25710,14364366.913578251
25711,11379597.552065609
25712,5144734.128909668
25713,6517880.4216167405
25714,2939180.5688999114
25715,7302547.010830513
25716,11389548.997697411
25717,7714542.996056824
25718,5025736.611318506
25719,7354634.697655035
25720,7758246.120116568
25721,9430050.397785064
25722,7209366.072404093
25723,7237651.465719596
25724,6467036.586830094
25726,2890334.622495723
25727,6661845.565655065
25728,7719870.95811069
25729,6408961.281374632
25730,10184141.10457242
25731,10509924.598518854
25732,3833161.1039937604
25733,6368505.01307727
25734,3701876.416353955
25735,8404688.649639852
25736,9442481.517959842
25737,7458914.330966076
25738,6594738.1258755075
25740,6089516.9053391125
25741,7284416.856296209
25742,17017958.03849752
25743,3827315.799506871
25744,3311803.192456309
25745,8364509.939381827
25746,8380023.082509146
25747,8363236.793604421
25748,21006464.827359788
25749,4974322.090643224
25750,9112408.902172236
25751,5895997.017665246
25752,14253389.322188199
25753,6014039.644304695
25754,6228265.186902948
25755,6358323.049751095
25756,8362270.225896501
25757,7099559.620539962
25758,9276053.782288376
25759,6365706.863509164
25760,5249824.85009867
25761,6009218.580006185
25762,5003623.323784367
25763,8357682.6506028315
25764,9702570.885843432
25765,7934476.28033093
25766,17371955.64012902
25767,7109062.926373633
25768,6704071.936861204
25769,6192008.942153992
25771,7918656.707361966
25772,7088529.411351418
25773,8587846.805897372
25774,7824398.628288845
25775,7728515.35887662
25776,8499222.455842178
25777,5028965.184411275
25778,13892888.157523774
25779,7133098.019953516
25780,6447894.317205568
25781,8761827.691093838
25782,2308684.914394219
25783,10168782.033787431
25784,17010602.96660918
25785,7081147.186393971
25786,9324612.08196857
25787,5708393.674052714
25788,8231648.375701762
25789,25686027.057264812
25790,7345640.493890084
25791,6489052.803899848
25792,10219982.520623822
25793,5095472.889916984
25794,10744204.684588486
25795,5180729.99606534
25796,5034158.844022447
25797,7441797.558161843
25798,6406992.392686365
25799,7375492.126658324
25800,7487727.251450784
25801,5731036.115743914
25802,4420222.13476615
25803,7604183.622739681
25804,5757543.530310928
25805,8380171.656161885
25807,6024029.938795567
25808,6336645.680323505
25809,3654982.691720886
25810,4460478.823131619
25813,13462764.90604278
25814,10644421.578053003
25815,9195107.24589201
25816,6408961.281374632
25817,9738448.060472287
25818,5180729.99606534
25819,6344426.611508782
25820,5272407.18060798
25821,4933730.471636339
25822,8709559.44546949
25823,4489346.113950897
25824,6086008.682592052
25825,5788657.488771636
25826,20504447.413214725
25827,6369826.407191384
25828,5756110.589137573
25829,6548489.22837847
25830,4122306.7947789715
25831,7239803.352558036
25832,10218695.2955115
25833,13041369.934954504
25834,3686113.623086168
25835,5801145.663847516
25836,7225291.798425906
25837,7082016.531363691
25838,6407043.131791219
25839,6357298.614764655
25840,13613510.700801333
25841,7369265.533911235
25842,10185751.688365733
25843,15183634.77111039
25844,6202898.1326685725
25845,6671298.542860232
25846,4808060.610864084
25847,5699401.144791304
25848,5437639.067418704
25849,7265577.641416788
25850,5227855.0229304405
25851,4893680.281149263
25852,8573275.198676445
25853,2321631.231709049
25854,6997094.582330357
25856,7849859.330689295
25857,6151710.792572039
25858,5535615.202325884
25859,5387399.722277865
25860,8552301.259083781
25861,8970317.657426933
25862,7446867.446861655
25863,6240191.562955959
25864,7111497.177684895
25865,13288774.741714396
25866,9108819.54489914
25867,7228092.038217695
25868,9899876.265492814
25869,6330520.619649054
25871,6996497.568056191
25872,4983716.634194876
25873,8451606.864325602
25874,7256015.904452142
25875,8526111.242060589
25876,5279609.926870211
25877,11944695.035632497
25879,8170595.773663154
25880,10886044.029550238
25881,4035249.881229257
25882,11835302.52319671
25884,7732589.981166556
25885,5777330.992968091
25886,4936439.843782602
25887,18627364.53051683
25888,6141292.048765729
25890,9487094.620544959
25891,4989927.568412119
25892,8687464.814976674
25893,7760852.715550646
25894,13427995.753786884
25895,5827746.081203634
25896,6807851.791341606
25897,8417995.261855517
25898,7605398.141253079
25899,9355782.932428872
25900,7123100.967945711
25901,5984110.063060375
25902,7367608.471982036
25903,6569329.114876821
25904,5081385.21968995
25905,7541864.885167891
25906,9513172.302914163
25907,23784542.178923998
25908,6272432.46706074
25909,5072190.554276229
25910,3969502.9826576114
25911,14301642.796936544
25912,6030525.705166705
25913,6334536.782695279
25914,5595100.978123778
25915,5526348.24142723
25916,5072190.554276229
25917,6572176.3721021945
25918,12752237.83279542
25919,6228135.885672831
25920,8835658.766063752
25922,6147217.923826935
25923,5018200.123896362
25924,6369003.493927206
25925,4591968.436405945
25926,4307981.21640072
25927,3829687.626179935
25928,5315776.3261137465
25929,7267965.050907401
25930,5316214.003830499
25931,6580292.69759724
25932,4576979.9606712535
25933,8607058.381690295
25934,9118862.666235713
25935,4944126.073379672
25936,8585727.232386066
25937,6855618.102582877
25938,5046277.436696153
25939,9029152.984171748
25940,5900858.437676404
25941,2525684.1750697875
25942,5961737.167366221
25943,6392793.10903222
25944,8062984.40115035
25945,7786575.481120231
25946,5129956.8633239
25947,5987976.273892364
25948,12806606.015821854
25949,7953493.389771253
25950,6288668.37122076
25951,4391527.945230907
25952,7267965.050907401
25953,7432394.933115304
25954,9191662.682686131
25955,8501866.083002796
25956,8886457.070569664
25957,5149886.108298319
25958,7980208.696411991
25959,3622242.409587829
25960,11905975.834123196
25961,4481591.486659036
25962,3054790.0677012494
25963,5722151.518532538
25964,5918431.091815343
25965,6994492.3782774955
25966,9761761.818453612
25967,7619394.737934051
25969,11587640.639633134
25970,13555431.197686467
25971,5605454.774805808
25972,7677553.848111778
25973,5013405.438706847
25974,7130000.521049933
25975,6152190.686255916
25976,6173720.585418604
25977,7990575.511920159
25978,8134155.48022753
25979,9388620.15607318
25980,7148245.58720286
25981,10766214.557435218
25983,6162284.978791263
25984,6367652.401004905
25985,2873223.789695807
25986,5434409.9878035495
25987,5807802.503087812
25988,6747394.5426918045
25989,6274608.9364510225
25990,7133490.518858845
25991,5733091.439685092
25992,11672269.882041747
25993,3793024.065036827
25994,4985725.182810033
25995,3572378.565549553
25996,4640220.784040169
25997,5756415.144092517
25999,5820521.013910769
26000,8301184.911223187
26001,8270714.140522011
26002,6538272.252307552
26003,4074641.3912314717
26004,6547082.982377237
26005,5815157.355091301
26006,7441314.32778094
26007,8749402.787603026
26008,5923765.822054576
26009,6245519.892596611
26010,9402069.13567954
26011,4278061.5163105
26012,10580228.859937556
26013,7186218.916679615
26014,5215583.860244038
26015,8459504.44375658
26016,9854967.45728265
26017,5850825.663713012
26018,6001541.301908717
26019,4539898.061584402
26020,4900168.61596978
26021,4916050.158185194
26022,5209984.065348954
26023,4823366.030175333
26025,7779140.100296241
26026,6738738.1759834485
26027,6967357.262359237
26028,8695695.30651524
26029,7478387.143923065
26030,10425896.224183828
26031,4440879.272520806
26032,5254523.349771443
26033,6783661.789674336
26034,6756768.916780429
26035,8869992.017426338
26036,16055111.980627878
26037,6274575.135945385
26038,11113463.098361839
26039,5794451.49230465
26040,9258340.469808117
26041,7201758.385361143
26042,5463725.125301309
26043,6304191.8068782
26044,2291419.321451359
26045,7743517.469787421
26046,6743551.5982549265
26047,4842779.139085048
26048,7546002.43733097
26049,5299074.860902182
26050,5554335.885717711
26051,9077125.89939949
26052,7103376.186324775
26053,6585530.966013182
26054,5578429.673914395
26055,6571173.763964443
26056,6304252.205869724
26057,4067705.7849442516
26058,7274245.057111667
26059,4748289.414628761
26060,6923535.452549563
26061,13518836.174389515
26062,5830089.036837255
26063,10159626.982825382
26064,4669965.569689196
26065,11815151.711740218
26066,6310363.837219863
26067,12892133.451100249
26068,7064593.45675248
26069,6004054.192595301
26070,5151752.689086303
26071,12136376.331565887
26072,3515516.398959282
26073,4893246.603085649
26075,6739266.354481894
26076,6243584.582371314
26077,3450758.4751096317
26078,14735173.230152203
26079,13775286.038164612
26080,5809022.472740926
26081,2654883.5715646483
26082,6128072.076415173
26083,7518449.754833559
26084,9689714.915033532
26085,4692535.401672344
26086,2290104.2317343396
26087,4983773.950175888
26088,6125870.028513035
26089,3158292.5807866217
26090,7228469.9737954745
26091,8023770.907922156
26092,6101573.830037441
26093,10276755.369090142
26094,5762862.336103128
26095,5203309.191636556
26096,7711670.441671816
26097,14133633.634883087
26098,4987269.305445353
26099,5417766.127358817
26100,5299074.860902182
26101,5779467.991306555
26103,4034423.7808126262
26104,4498324.101640282
26105,5636462.224521548
26106,6976271.306427714
26107,7452029.083272364
26108,9902021.20051018
26110,5009907.130997286
26112,10857523.395913523
26113,8330306.6842275625
26114,2743035.344813492
26115,14076154.660065265
26116,4056791.8862613314
26117,3672359.5830186927
26118,3094816.9501440297
26119,7102080.089683861
26120,6374225.2932979185
26122,7205685.777941068
26123,12083564.090532552
26124,5371568.24775067
26125,5270492.471848984
26126,6242341.188798816
26127,14892410.671603622
26128,6634135.454995865
26129,6678658.385346533
26130,6057811.5899967775
26131,14555752.643267533
26132,6105377.634709017
26133,8012162.8802056555
26134,6987193.282059751
26135,6924636.140509318
26136,4367297.2019227855
26137,4334987.070988016
26138,6531911.571919818
26139,9271095.140769951
26140,5051346.945239758
26141,7098207.219989654
26142,4657928.975247564
26143,6398063.844121962
26144,7611998.145866398
26145,6539583.65518933
26146,5996482.643951065
26147,7747681.4348323755
26148,13644841.179155651
26149,6640047.822671225
26150,5136579.973024695
26151,4956059.627711353
26152,8367422.583358342
26154,10843924.35283729
26155,10701122.998137696
26156,8237438.9406621875
26157,5466327.777846965
26159,4094740.7909008362
26160,5906408.923951045
26161,6633299.495934913
26162,22660868.51049036
26163,7841061.63689129
26164,5755466.529803541
26165,7033374.498793873
26166,6598262.282503101
26167,6838515.903172958
26168,6095337.704760903
26169,5146499.490481698
26170,5118944.426297265
26171,6765081.697422591
26173,10823403.16475366
26174,8014018.0003304025
26175,6559682.261162632
26176,5966881.011929057
26177,6913980.230997472
26178,7146208.247009722
26179,2881088.8973331642
26180,41712558.19311033
26181,8092437.659372239
26182,5253834.18924163
26183,2477891.464389346
26184,16100030.361532275
26185,6952957.818119919
26186,7046232.689698571
26187,11374569.524735752
26188,4566858.7368209185
26189,11599566.630453805
26191,4692293.498377659
26192,7066023.58190272
26194,6356972.375442382
26195,5069606.033451951
26196,21265337.994378325
26197,4979332.9401292335
26198,5375532.711115099
26199,9152215.281752922
26200,5999350.036110061
26201,21367809.023902927
26202,6851002.903459027
26203,5233546.279922801
26204,5801302.670226851
26205,8079203.32611904
26206,6360860.330143745
26207,7914946.478830417
26208,8538421.54906047
26209,5837598.606794992
26210,6293873.514281245
26211,11858150.861501366
26212,9048840.38087252
26213,7755981.595126472
26214,3288695.853243603
26215,8330825.928545156
26216,32213754.82160635
26217,4699197.295495184
26218,6944114.680499157
26219,7098696.170108006
26220,8153255.4276495
26221,5639448.360710831
26222,5940851.283439234
26223,8951038.28515196
26224,5402379.552082216
26225,2564972.577395844
26226,7852573.768633658
26227,16825706.486574218
26228,6304252.205869724
26229,6879789.4481852455
26230,4769220.648329367
26231,9234574.140311822
26232,6713244.138206898
26233,5956802.549588745
26234,9568762.313482517
26235,11953371.070446998
26236,9335598.091405028
26237,6387593.306869613
26238,7101618.606693372
26239,3640753.485076486
26240,8356929.247562957
26241,7882645.494056427
26242,7512756.010284207
26243,10747168.881336734
26244,22507979.923486326
26245,12168861.700661188
26246,10699322.802276151
26247,6169288.709365958
26248,5238240.484781891
26249,3342873.8397399895
26250,10941658.906738438
26251,6428118.265769472
26252,5205560.017806219
26253,11549680.3728818
26254,6655111.6478258455
26255,5699707.8013998745
26256,6002054.948847595
26257,11558006.600948395
26258,3846428.9350469084
26259,7749895.364557814
26260,6111419.3366386555
26261,4748401.299035427
26262,5448605.964280761
26263,6425060.276972762
26264,8613241.289209677
26265,5435252.051119221
26266,7801868.201132602
26267,5193589.844650735
26268,10367952.98693039
26269,6131767.878483232
26270,5824191.314448115
26271,11549221.345228864
26272,7319450.330672176
26273,2287338.8000030285
26274,8998697.429163313
26275,10924527.520889929
26276,8123753.237367778
26277,5130936.280711433
26278,4819691.512871946
26279,11096510.684790695
26280,4668991.662895219
26282,15253069.109210027
26283,3651701.2842004336
26284,3641071.4401115226
26285,7677208.537820425
26286,16672544.161431266
26287,5879572.228395304
26288,6724611.438643927
26289,13188468.84043383
26290,10288664.757084364
26291,6384403.951801205
26293,6133366.185616175
26295,6048839.118669192
26296,4433106.387774113
26297,5993768.56161491
26298,8093147.233597631
26299,5750851.338818901
26300,9071885.072411897
26301,6048839.118669192
26302,5154923.680609028
26303,6691179.969000186
26304,7081493.369964398
26305,5072190.554276229
26306,5417766.127358817
26307,7714664.824849013
26308,6950600.503383915
26309,6112763.826109167
26310,9056339.64439089
26311,4595315.036125151
26312,19954843.829939447
26313,8415210.02958447
26314,5386623.311325796
26315,2798343.43033559
26316,8250759.033290571
26317,6762449.301413715
26318,4674640.156698054
26319,7188774.765352346
26320,5010177.617263005
26321,5952238.746515448
26322,7441748.584433673
26323,21174801.522674862
26324,7229243.437958538
26325,9106567.180815905
26326,5774943.981249307
26327,4910160.157522795
26328,4066234.590486655
26329,6682877.251627329
26330,4388157.5140891345
26331,6123007.513182253
26332,5034451.067896678
26333,5915945.054197456
26334,6114758.717608346
26335,6125844.282218999
26336,8320748.71583238
26337,6028486.068226435
26338,7270621.920612477
26339,14927404.912277237
26340,5218601.474769824
26341,4745493.039817701
26342,6081153.7393876
26343,7826362.24616435
26344,4802916.817058442
26345,12430567.102228167
26346,3705728.4220308475
26347,6743549.852872889
26348,2513481.9227661774
26349,4056791.8862613314
26350,8238118.214458089
26351,7251331.326965092
26352,10130790.536477108
26353,5086413.087932593
26355,11426456.786899364
26356,5084491.703570402
26357,9035300.154805033
26358,6147220.491110176
26359,12004456.811871864
26360,5692973.9140490005
26361,4516170.404401873
26362,10070310.041242577
26363,15362403.829954304
26364,9875683.618818343
26365,5079167.498349828
26366,8730983.565527897
26367,4254471.795583789
26368,7071271.625606367
26369,6212373.873162471
26370,6449335.680024475
26371,5691164.218584054
26372,5830887.710208593
26373,8957350.36528686
26374,5053586.043868733
26375,8310177.056111152
26376,5681737.625570611
26377,6784265.404835357
26378,6621053.714809952
26379,10564870.537916891
26380,11660717.589964598
26381,8408886.450763643
26382,5238085.813475416
26383,5170987.439058395
26384,8704984.720470682
26385,7025894.505176157
26386,7280555.690401064
26388,8946559.42325506
26389,6235858.99323752
26390,6312329.390500153
26391,6467851.104656209
26393,11365011.977225685
26394,8330304.937720537
26395,6241153.700982226
26396,6622111.420263849
26397,8341204.198862851
26398,7177172.654779456
26399,10413006.402282294
26400,5605268.697307828
26401,8549628.55054639
26402,5296448.186599617
26403,6375285.859519377
26404,4211305.222177889
26405,4929082.333344121
26406,4429373.846415866
26407,9427051.31686106
26408,7682751.102225258
26409,8615788.6405592
26410,6015150.466640947
26411,4481591.486659036
26412,5117145.122394415
26413,6504852.071760967
26414,6403251.292207158
26415,6005289.151999221
26416,6658990.806278373
26417,4985725.182810033
26418,5107964.736262772
26419,4474619.3796619605
26420,10028068.520983228
26421,5066444.443857646
26422,6281630.26480597
26423,8819570.817446737
26424,4506944.615026492
26425,6439250.171920392
26426,6400768.3652744
26427,6756520.114172394
26428,3564096.217225133
26430,10623223.72939335
26431,8561017.470717235
26432,5772553.655351768
26433,4989927.568412119
26434,8954670.963441607
26435,6818899.638415851
26436,4789568.942420542
26437,6632925.003042927
26438,9501267.293464063
26439,11520534.163829166
26440,6452983.845653134
26441,7149458.88250156
26442,4989562.662217965
26443,7951912.109636839
26444,6980327.847505313
26445,7248143.997594684
26446,4959566.697991921
26447,6732513.218919374
26448,7728698.369066256
26449,5511255.171340644
26450,6359293.581839304
26451,5890071.215559267
26452,8562638.111562723
26453,6293428.715613894
26454,2798343.43033559
26455,6235601.258485899
26456,3722545.9366878034
26457,6106034.333231985
26458,6588881.728472366
26459,9434906.903490543
26460,11221022.09682916
26461,6551598.431204911
26462,28917809.635923762
26463,6301307.429042239
26464,5535383.660770079
26465,8056791.465841742
26466,23885177.063607603
26467,6778234.641382618
26468,5666353.157210173
26469,4839415.311553581
26470,6384380.02021566
26471,5149110.235713857
26472,7954390.697966713
26473,4895424.199893982
26474,7713907.116221758
26475,6417824.533235012
26476,6047552.394066092
26477,7849138.732612207
26478,5572550.7915232545
26479,30061773.651629526
26480,4916506.600634085
26481,7545175.086515433
26482,10795311.545429066
26483,6790282.636959478
26484,6692822.186643633
26485,7381258.869813563
26486,7305410.874545501
26487,9173150.073042177
26488,5127827.865698618
26489,6467056.737435692
26490,21709849.455830842
26491,4579180.837698963
26492,4430160.016869944
26493,9925888.702262605
26494,5726979.352553167
26495,6618126.379046924
26496,5380166.991523852
26497,9310233.429606648
26498,2505450.296299648
26499,14404065.328634445
26500,5542984.9214760205
26501,5039972.947205817
26502,6135786.883500932
26503,5676173.743831991
26504,7237971.435258409
26505,10332280.527716655
26506,6419573.030205543
26507,6238268.503653377
26508,5869730.4657435315
26509,6679198.364497598
26510,6791082.113052109
26511,11125686.218568252
26512,6274034.317121454
26513,5305489.192418675
26514,6444554.867843558
26516,6230503.536378114
26517,5437994.073489574
26518,5630304.5594945345
26519,16830409.783888042
26520,5820328.264928361
26521,7376391.8773541665
26522,4369170.305005633
26523,6662377.1596981445
26524,10033835.094008032
26525,9199373.410525724
26526,17343076.34101357
26527,11257047.931440582
26528,5843318.397537572
26529,6288048.106204425
26530,4690136.45805256
26531,8057911.0598504525
26532,5674178.273831734
26533,14245933.545381159
26534,4058341.967906688
26535,4687089.5496604135
26536,4748401.299035427
26537,6529496.436928022
26539,9816643.059660284
26540,8586340.76421258
26541,2776190.910508149
26542,6428635.989923182
26543,5948377.7451843
26544,8828449.817667827
26545,6272729.927101218
26546,6099203.831613361
26547,5537944.41206175
26548,6392387.36399061
26550,5795268.766598869
26551,5368554.558513832
26552,4775082.972988169
26553,7322509.797346114
26554,17399359.5044971
26555,9465306.667684987
26556,5584486.289097386
26557,8386917.197328173
26558,11631157.461707607
26559,7748262.608307406
26560,7021146.7067300845
26561,9940676.058362447
26562,8346828.379541647
26563,5421069.056478549
26564,6608388.925027075
26565,6203467.747716802
26566,7826451.590033272
26567,3765249.6910005114
26568,17093942.838537473
26569,5140808.674298622
26570,17174440.751619548
26571,5048843.126616339
26572,3286045.2520452086
26573,6321590.706440211
26574,7215157.448317765
26575,5860410.7912493935
26576,3646151.1848703725
26577,6567274.411169847
26578,5856107.398137353
26579,8921861.916145546
26580,4061315.172836883
26581,2530563.299521783
26582,4880935.633841252
26583,6479301.204046938
26584,7497117.347076915
26585,9577334.100538772
26586,5972422.599509747
26587,10709517.72848708
26588,6774742.591037605
26589,6129653.8010423845
26590,11317732.971396917
26592,7234014.628962974
26593,4962585.622074357
26594,9476338.717724292
26595,3907801.2246903107
26596,11007512.454535298
26597,6211756.66042125
26598,6248792.471698253
26599,11556725.286835115
26600,7693668.537558006
26601,6736962.524303873
26602,14399168.781578878
26603,6794507.806036018
26604,9018917.122498
26605,5779467.991306555
26606,6334536.782695279
26607,4485712.513582714
26608,6253530.99812888
26609,3765464.972314099
26610,6071480.301211154
26611,3074986.3233353375
26612,2806263.403361485
26613,5673408.234889748
26614,6207917.50628403
26615,10764231.126687786
26616,4095567.66193538
26617,4997652.377984582
26618,10696074.738409938
26619,14916316.919472098
26620,9280364.7080877
26621,9160441.804162936
26622,10516876.39161386
26623,5736471.344266521
26624,8660774.583595399
26625,8615493.599772464
26626,8307243.246594952
26627,5728480.119855906
26628,9618671.936787728
26629,4721307.549747135
26630,3701876.416353955
26631,2448137.1764608026
26632,5807709.513546707
26633,4658950.410646758
26634,6717626.915914941
26635,5012648.469978824
26636,8831773.946085561
26637,6348596.535379013
26638,7040385.849845679
26639,5684730.061231203
26640,3678583.8831824693
26641,41574673.41829699
26642,8816419.161039807
26643,7839632.820642223
26644,6007239.593038749
26645,6476958.487451758
26646,5478434.384121307
26647,6306813.535419623
26648,5965587.721379528
26649,4790518.195867045
26651,5437214.583889201
26652,5375621.591993881
26653,12549342.55299145
26654,6720194.154418755
26655,10049756.04451036
26656,8882049.11486684
26657,13939261.73225183
26658,41574673.41829699
26659,6031590.419556284
26661,18122311.607758757
26662,5072190.554276229
26663,5608613.912850219
26665,4837625.654595067
26666,8301184.911223187
26667,9969611.76393938
26668,23699991.835150212
26669,21899974.417499755
26670,7351475.204894199
26671,6134022.079370469
26672,8553490.45214733
26674,6933843.96749121
26675,6017877.009203157
26676,11835302.52319671
26677,5361166.600128915
26678,6306813.535419623
26679,6691435.718708932
26680,5293663.0770832505
26681,5160455.002509368
26682,5909707.396549188
26683,5097160.958211855
26684,8488960.012172792
26685,9986003.263321934
26686,5908462.915325741
26687,5047315.68999367
26688,9704563.313055923
26689,7337000.389026519
26690,3672359.5830186927
26691,3904626.433699652
26692,6001387.583471474
26693,9569160.958400955
26694,6995871.494696778
26695,3841575.9130247696
26696,6031066.060624192
26697,9907351.372200282
26698,4665707.77367059
26699,8261354.590754372
26700,4850036.255125405
26701,7978470.675073642
26702,15021511.51068299
26703,4984282.019084861
26704,5238085.813475416
26705,32193375.581572462
26706,6106583.921815982
26707,5907247.816670682
26708,5501661.8205988705
26709,7036486.830905031
26711,3682619.975340218
26712,5975033.440691071
26713,6644037.816893791
26714,5965311.820217236
26716,9918180.704552196
26717,6149847.671129181
26718,5531553.8524380345
26720,6423210.8021293515
26721,7209655.466226034
26722,7147073.186660104
26723,6475256.5958562065
26724,11069117.317807099
26725,8324515.343246593
26726,4588681.811071381
26727,5071971.8708055
26728,8762259.494622717
26729,8904117.440905163
26730,5267651.805576189
26731,5719603.318763647
26732,16795281.261052284
26733,6846653.989662393
